dlga_muletroop_2:close_window|항상 당신에게 봉사하겠소.
dlga_start:sacerdote1_action|무슨 일이오?
dlga_sacerdote1_action:sacerdote2_action|파테르, 나는 죽은 내 부하의 가족을 위해 500 페닝을 기부하겠소.
dlga_sacerdote1_action:close_window|아무것도, 그럼 이만.
dlga_sacerdote2_action:close_window|하늘에 계신 우리 아버지여, 이름이 거룩히 여김을 받으시오며 나라가 임하시오며 뜻이 하늘에서 이루어진 것 같이 땅에서도 이루어지이다. 오늘 우리에게 일용할 양식을 주시옵고 우리가 우리에게 죄 지은 자를 사하여준 것 같이 우리 죄를 사하여주시옵고 우리를 시험에 들게 하지 마시옵고 다만 악에서 구하시옵소서. ^^나라와 권세와 영광이 아버지께 영원히 있사옵나이다, 아멘.^^ 이 것으로 당신의 부하들은 만족할 것이오.
dlga_start:pagano1_action|무슨 일이오?
dlga_pagano1_action:pagano2_action|사제, 내 부하들이 오딘을 필요로 하오. 나는 이 문제에 대해 500 페닝을 기부하며 당신의 도움을 바라오.
dlga_pagano1_action:pagano2_recruit|사제, 내 부하들은 당신을 필요로 하오. 우리 부대에 들어오겠소?
dlga_pagano1_action:pagano_quest|이 신전을 위해 내가 할만한 일이 있소?
dlga_pagano_quest:pagano_quest1|여신 사가님을 기리기 위한 축제가 곧 있소만, 중요한 물건 몇 개가 부족하오. 우리에게 벌꿀주 {reg33}개를 가져다 주실 수 있소?
dlga_pagano_quest:close_window|괜찮소. 지금 당장은 도와줄게 없소.
dlga_pagano_quest1:close_window|나를 믿으시오.
dlga_pagano1_action:pagano_thankyou|사제, 여기 원하던 벌꿀주 {reg33}개를 가져왔소.
dlga_pagano_thankyou:close_window|{playername}, 고맙소. 사가님께서 {s3}와 당신의 노력에 대해 자랑스러워 생각하실 거요. 사가님이 전장에서 당신을 살피시길.
dlga_pagano_quest1:close_window.1|사제, 내게는 그럴 시간이 없소.
dlga_pagano1_action:close_window|아무것도. 그럼 이만.
dlga_pagano2_recruit:close_window|흠, 우선 짐부터 싸고 당신 부대에 합류하겠소.
dlga_pagano2_action:close_window|고맙소, 오딘의 전사여. 나는 오딘과 그의 아들들에 대해 이야기할 것이오 웩타, 발데그, 케세르와 위트레그에 대해서 말이오. 그들이 당신 곁에서 자랑스럽게 싸울 수 있도록, 발할라에 당신의 자리를 공고히할 수 있도록.
dlga_start:lair_cook|안녕하시오. 당신을 위해 해줄 일이 있소?
dlga_lair_cook_pretalk:lair_cook|다른 건?
dlga_lair_cook:lair_cook_menu1|요리사, 당신을 위한 일이 있소! 내 부하들은 연회를 누릴 자격이 있소.
dlga_lair_cook:close_window|모두 뜻대로.
dlga_lair_cook_menu1:lair_cook_menu2|나는 연회 비용이 1000 페닝이 될 것으로 생각하고 있소.
dlga_lair_cook_menu2:lair_cook_menu|어서, 돈을 가지고 준비를 시작하시오.
dlga_lair_cook_menu2:lair_cook_pretalk|흠, 이 것에 대해서 더 생각해봐야겠군.
dlga_lair_cook_menu:close_window|그럼 일을 시작하겠소! 나는 당신의 금고에서 필요한 돈을 꺼내 최고급 요리 재료를 구매하는 데 쓰고, 기억에 남을 밤을 만드는 데 필요한 조리사들을 고용할 거요!
dlga_lair_cook_menu:lair_cook_pretalk|미안하오, 선생. 돈이 모자라오, 우리는 연회를 하는 데 더 많은 돈이 필요하오.
dlga_start:quastuosa_talk1|{s2}^^안녕하세요, {reg59?부인:경} - 그녀는 도발적인 미소로 당신을 바라본다. -, 내 봉사가 필요한가요?
dlga_quastuosa_pretalk1:quastuosa_talk1|나는 당신에게 봉사해줄 수 있어요, {playername}.
dlga_quastuosa_talk1:quastuosa_serve1|나는 내 부하들의 사기를 고무시킬 원하오.
dlga_quastuosa_talk1:quastuosa_serve2a|내 부하들은 아무 것도 원하지 않소, 나는 당신과 하고 싶은데.
dlga_quastuosa_talk1:close_window|나는 그 제안에 아무런 흥미도 없소. 그럼 가보겠소.
dlga_quastuosa_serve1:quastuosa_serve3b|당신의 병력들에겐 연회가 필요할 것 같네요, 여자들이 좋은 벌꿀주를 따라줄 수 있고, 좋은 음식과, 그리고 음유시인까지. 당신이 그걸 원하는 경우 1,700 페닝만 내면 될 거에요.
dlga_quastuosa_serve1:quastuosa_serve3a|당신의 병력들에겐 연회가 필요할 것 같네요, 여자들이 좋은 벌꿀주를 따라줄 수 있고, 좋은 음식과, 그리고 음유시인까지. 당신이 그걸 원하는 경우 1,500 페닝만 내면 될 거에요.
dlga_quastuosa_serve3a:quastuosa_pretalk1|이 시간부터 내 부하들은 그걸 누릴 것이오.
dlga_quastuosa_serve3b:quastuosa_pretalk|이 시간부터 내 부하들은 그걸 누릴 것이오.
dlga_quastuosa_serve3a:close_window|지금 내 부하들에게 연회를 제공하기엔 자금 사정이 좋지 않군.
dlga_quastuosa_serve2a:quastuosa_serve4a|좋아요. 당신과 해 드리죠, {reg59?부인:경}, 특별히 당신에게는 100 페닝에 드리죠. 어떤가요?
dlga_quastuosa_serve4a:quastuosa_serve5a|좋소, 여기, 100 페닝이 있소
dlga_quastuosa_serve4a:close_window|싫소. 다른 사람을 알아보시오.
dlga_quastuosa_serve5a:quastuosa_pretalk1|(시간이 지나고, 영혼은 몸을 떠나 고된 여행의 피로를 잊고 있다, 몇 시간 전, 당신은 갑옷과 무기를 들어 싸웠던 전투에서의 두려움, 비와 바람, 그리고 길거리에서의 먼지는 잠시 행복에 잊혀져갔고, 마지막으로 당신의 친구가 조용히 방을 떠날 때 다시금 생생하게 떠올랐다.)
dlga_start:barber_talk|안녕하세요, 내 {reg59?부인:경}. 무엇이 필요하시오?
dlga_barber_pretalk:barber_talk|당신의 도움이 필요하오.
dlga_barber_talk:barber_talk|내 수염을 잘라주시오.
dlga_barber_talk:barber_curel_1|나는 당신이 내 등의 가벼운 상처를 봐주길 원하오.
dlga_barber_curel_1:barber_curel_2|당신은 몇 가지 가벼운 상처를 입고 있군요. 나는 이 상처를 치료할 수 있지만, 그러기 위해서 {reg1} 페닝을 내 일의 대가로 지불해야 합니다.
dlga_barber_curel_2:barber_curel_3|좋소, {reg1} 페닝을 가져가시오. 그리고 지금 바로 내 상처를 치료해 주시오.
dlga_barber_curel_2:barber_pretalk|나는 지금 돈이 없소.
dlga_barber_curel_3:close_window|그렇게 하겠소, {reg59?부인:경}. 기름과 와인을 가져오게!
dlga_barber_talk:barber_cureh_1|내 심각한 상처를 당신이 봐주었으면 하오.
dlga_barber_talk:close_window|나는 당신의 도움이 필요 없소, 그럼 이만.
dlga_barber_cureh_1:barber_cureh_2|당신은 심각한 부상을 입고 있군. 나는 이 상처를 치료할 수 있지만, 그러기 위해서 {reg1} 페닝을 내 일의 대가로 지불해야 할 것이오.
dlga_barber_cureh_2:barber_cureh_3|좋소, {reg1} 페닝을 가져가시오. 그리고 지금 바로 내 상처를 치료해 주시오
dlga_barber_cureh_2:barber_pretalk|나는 지금 돈이 없소.
dlga_barber_cureh_3:close_window|내 최선을 다해보겠소, {reg59?부인:경}. 불에 달군 쇠와 펜치를 가져오게!
dlga_start:skald_talk|안녕하시오, {reg59?부인:경}. 나는 당신에게 봉사하는 스칼드요. 나는 당신에게 시와 노래를 낭송해주거나 당신의 명예와 용기를 칭송하는 정교한 시와 노래를 지어줄 수도 있소.
dlga_start:skald_talk.1|안녕하시오, {reg59?부인:경}. 나는 당신에게 봉사하는 음유시인이오. 나는 당신에게 시와 노래를 낭송해주거나 당신의 명예와 용기를 칭송하는 정교한 시와 노래를 지어줄 수도 있소.
dlga_skald_pretalk:skald_talk|내 예술적 감각과 기술은 당신을 실망시키지 않을 거요, 내 주인이시여. 당신은 무엇을 원하시오?
dlga_skald_talk:skald_sing|나는 당신이 나를 위해 노래해주기를 원하오. 좀 더 많은 사람들이 나에 대해서 알게 되었으면 좋겠군.
dlga_skald_sing:skald_sing2|{s2}^^나는 모든 섬의 사람들이 {playername}의 위대한 업적을 알 수 있도록 서사시를 쓸 것이오 -그는 기쁘게 펄쩍 뛰더니, 마지막으로 멈추고 깊은 심호흡을 한다.-. 그러나, 나는 글을 쓰는 데 필요한 잉크와 기타 경비를 충당하기 위한 비용이 필요하오. 나는 500 페닝이 필요하오.
dlga_skald_sing2:skald_pretalk|돈을 가지고 가지오, 그건 강력한 영웅에겐 푼돈에 불과하오.
dlga_skald_sing2:close_window|당신은 창녀와 같은 비용을 요구하는군, 차라리 그 돈으로 창녀와 즐기겠소!
dlga_skald_talk:skald_cancion|나와 내 부하들을 위해 노래해줄 수 있소?
dlga_skald_talk:close_window|음유시인? 노래? (당신은 그에게서 등을 돌렸다.) 왜 나가서 다른 이들처럼 빵을 구걸하지 않지? 나는 가봐야겠소.
dlga_skald_cancion:skald_cancion2|나에게 100 페닝만 준다면, 당신에게 노래해줄 수 있소.
dlga_skald_cancion2:close_window|Cantiga 2
dlga_skald_cancion2:skald_pretalk|신경쓰지 마시오. 다른 걸 묻고 싶소.
dlga_start:lair_captain|무엇이 필요하오, 대장?
dlga_lair_captain_pretalk:lair_captain|다른 건 필요 없소, 대장?
dlga_lair_captain:lair_captain_nothing|제가 알아둬야 할 것이 있습니까?
dlga_lair_captain:lair_captain_improve|선장, 이 은신처를 좀 개선하고 싶소.
dlga_lair_captain:lair_captain_improve_x1|선장, 작업은 어떻게 되고 있소?
dlga_lair_captain:lair_captain_improve_torefuge|선장, 이 은신처를 개선하고 싶소.
dlga_lair_captain:lair_captain_add_port_0|내 선박들을 이 은신처 옆에 정박하고 싶소.
dlga_lair_captain_add_port_0:lair_captain_add_port_1|부두를 만들고 인력을 고용하기 위해서는, 1000 페닝이 필요하오.
dlga_lair_captain_add_port_0:lair_captain_pretalk|이 은신처는 해안에서 너무 멀어, 그렇게 할 수 없소.
dlga_lair_captain_add_port_1:lair_captain_add_port_2|여기 돈이 있소. 이제 공사에 착수하시오.
dlga_lair_captain_add_port_1:lair_captain_pretalk|마음이 바뀌었소.
dlga_lair_captain_add_port_1:lair_captain_pretalk.1|그만한 돈이 없군.
dlga_lair_captain_add_port_2:lair_captain_pretalk|좋소. 부두를 건설하는 데는 그렇게 시간이 걸리진 않을 거니, 조만간 이곳에 배를 정박할 수 있을게요.
dlga_lair_captain:lairparty_action|내 부하들의 가족들에게 500 페닝을 기부하겠소.
dlga_lair_captain:close_window|그거면 충분하오.
dlga_lair_captain_improve:lair_captain_improve2|현재 우리의 은신처는 기능이 거의 갖춰지지 않은 수준으로, 방어가 매우 빈약하고 단순한 상태이오. 그리고 최대 50명의 인원을 수용할 수 있소.^여기에 주둔할 사람들을 위한 집과 건물들을 짓는 것을 제안하고 싶소. 가족들을 데려올 수 있는 집이나, 휴식 취하며 사기를 회복할 수 있는 선술집 그리고 기술을 연마할 훈련장을 짓는 것이 좋겠소. 방어시설을 더더욱 향상시키는 것도 중요할 것이오. 그리고 마지막으로 여유 공간이 더 필요하오. 아무래도 더 크고 편한 집이 좋지 않겠소?^^돈이 엄청나게 들어갈 것이오. 일꾼들을 고용하고 자재를 구하려면 아마 5000 페닝 정도가 소요될 것이오.^또 추가로 연장 5개와 목재 5개가 필요하오.
dlga_lair_captain_improve2:lair_captain_improve3|좋소, 이 은신처는 개선이 필요하오. 필요한 자재와 비용을 구해왔소.
dlga_lair_captain_improve2:lair_captain_pretalk|알겠소. 당신이 요구한 것을 구해서 돌아오겠소.
dlga_lair_captain_improve2:lair_captain_pretalk.1|한번 생각해보겠소.
dlga_lair_captain_improve3:lair_captain_pretalk|당장 일을 할 남자들을 투입하겠소, 대장. 모든 것이 제대로 돌아간다면 일주일 내로 작업이 끝날 것이오.
dlga_lair_captain_improve3:lair_captain_pretalk.1|대장, 어떻게 말을 해야 할 지 모르겠군... 당신은 충분한 돈을 가지고 있지 않은 것 같소. 최소한 5000 페닝이 필요하오.
dlga_lair_captain_improve_x1:lair_captain_pretalk|일꾼들은 열심히 일하고 있소, 대장.
dlga_lair_captain_nothing:lair_captain_pretalk|지금은 아무것도 할 말이 없소.
dlga_lair_captain_improve_torefuge:lair_captain_improve_torefuge2|현재 우리에게는 120명의 인원을 수용할 수 있고 미드 홀이 있는 멋진 은신처가 있소. 여기제 주둔할 사람들과 그 가족들을 위해 더 많은 집을 짓는 것이 어떻소? 한편으로, 무기와 갑옷을 수리할 대장간을 짓거나 말을 관리할 수 있는 마구간을 짓는 것도 좋겠소.^무엇보다 흙을 퍼서 제방을 쌓고 도랑을 내어서 방비를 더 단단하게 하는것이 중요하오. 마지막으로 당신에게도 더 많은 공간이 필요할 것이오. 당신의 지위에 걸맞게 선술집을 확장하고, 새로운 거처를 짓는 것이오.^^일꾼들을 고용하고 자재를 구하려면 아마 10000 페닝 정도가 소요될 거라고 생각하오.^또 추가로 연장 5개와 목재 5개가 필요하오.
dlga_lair_captain_improve_torefuge2:lair_captain_improve_torefuge3|좋소, 이 은신처는 개선이 필요하오. 필요한 자재와 비용을 구해왔소.
dlga_lair_captain_improve_torefuge2:lair_captain_pretalk|알겠소. 당신이 요구한 것을 구해서 돌아오겠소.
dlga_lair_captain_improve_torefuge2:lair_captain_pretalk.1|한번 생각해보겠소.
dlga_lair_captain_improve_torefuge3:lair_captain_pretalk|당장 일을 할 남자들을 투입하겠소, 대장. 모든 것이 제대로 돌아간다면 2주 내로 작업이 끝날 것이오.
dlga_lair_captain_improve_torefuge3:lair_captain_pretalk.1|대장, 어떻게 말을 해야 할 지 모르겠군... 당신은 충분한 돈을 가지고 있지 않은 것 같소. 최소한 10000 페닝이 필요하오.
dlga_lairparty_action:lair_captain_pretalk|고맙소, {reg59?부인:경}. 당신의 부하들의 사기와 충성심이 높아질 것이오.
dlga_start:dcprisoner_join1|아마도 당신은 나를 기억하지 못하나 보오, {reg59?부인:경}. 고문받지 않은 내 얼굴이 많이 다르게 보이긴 할 것이오. 나는 당신이 독싱가 전투 후에 심문을 한 남자, 올라프 선장이오.
dlga_dcprisoner_join1:dcprisoner_join2|사실대로 말하면, 독싱가에서의 패배 이후 스벤은 나를 내쳤소. 그 이후로 난 주인 없이 떠돌았소. 그동안 용병이 되었지만 내 운은 그렇게 좋지 않았소.^나는 내가 받았던 모든 돈을 벌꿀주와 여자를 사는 데 써 버렸소. 당신은 내가 가장 어려운 시기에 동정을 베풀어 준 유일한 사람이오. 내가 당신을 찾아온 이유는 이 것이오. 나는 당신을 위해 싸우고 싶소. 당신이 나를 받아들인다면 나는 당신에게 충성을 바쳐 싸울 것을 맹세하겠소.
dlga_dcprisoner_join2:dcprisoner_join3|경험 많은 베테랑은 언제든지 환영이오.
dlga_dcprisoner_join2:dcprisoner_join4|안되오. 당신은 밀정이 분명하오, 떠나시오.
dlga_dcprisoner_join3:close_window|감사하오, 저는 남자로서 용감하게, 충성을 바칠 것을 맹세하겠소.
dlga_dcprisoner_join4:close_window|저는 당신의 거절을 이해하오. 당신이 원하는 대로, 당신은 나를 다시는 볼 수 없을 거요.
dlga_start:olvir_dialog|{s2}^^빌어먹을, '하얀 머리의' 올비르, 당신은 우리를 이길 수 있을 거라고 생각하나? 나는 당신이 현명한 사람이라고 들었었는데 말이야.
dlga_olvir_dialog:olvir_dialog2|{s2}^^내 삶과 죽음은 오직 내 주인의 뜻에 맞게 바쳐질 것이오. 내 승리는 그가 미워하는 적을 이기는 것이고, 내 죽음은 총회가 시작되기도 전에 당신을 추방케 만들 것이오, {playername}.
dlga_olvir_dialog2:olvir_dialog31|그가 말하는 총회에 대한 이야기가 도대체 무엇이오, 에길?
dlga_olvir_dialog2:olvir_dialog32|당신의 주인에 대해선 내가 알 바 아니오. 당신의 동생은 어디 있지, 올비르?
dlga_olvir_dialog2:olvir_dialog33|시구르드는 내가 가는 길에 많은 문제를 일으켰소. 그가 대가를 치룰 시간이오.
dlga_olvir_dialog31:olvir_dialog33|{s2}^^당신은 총회가 시작되기도 전에 올비르를 살해한 혐의로 자유민들의 총회에서 기소될 겁니다. 그리고 그들은 대가를 지불하라고 하거나 복수를 요구할 것이오. 시구르드가 당신의 죽음을 원하고 있었던 것 같이, 그들 역시 당신을 죽이고 싶어할 것이 분명합니다.
dlga_olvir_dialog32:olvir_dialog33|{s2}^^걱정하지 마시오. 그가 당신을 찾아낼 것이오. 당신은 그를 쫓으며 시구르드에게 많은 문제를 일으킨 것을 후회하게 될 것이오. 당신은 엉뚱한 사람을 건드렸소, {playername}.
dlga_olvir_dialog33:olvir_dialog4|{s2}^^바보같으니라고! 내가 발할라에서 축제를 즐기고 있는 동안, 시구르드 라그나르손은 당신을 죽이고 나는 당신을 비웃을 것이오. 당신은 '눈 속의 뱀' 시구르드가 무엇을 생각하는지 감히 알지 못할 거요. 모두가 그를 두려워하지, 심지어 그의 형제들도... 그래, '뼈없는' 이바르는 제외하고 말이오. 이바르는 라그나르의 아들들중 가장 무자비하니까.
dlga_olvir_dialog4:olvir_dialog411|{s2}^^내가 죽어가는군... 나에게 내 칼을 주시오, 발키리가 내가 전사임을 확인하고 오딘의 전당으로 데려갈 수 있도록 말이오.
dlga_olvir_dialog411:olvir_dialog41|{playername}, 이 자는 당신에게 모욕과 위협을 가하고, 동시에 당신을 죽이려고 했소. 이 자는 동정할만한 가치가 없소. 또한, 검을 주는 것은 이교도의 관습이오. 그가 죽어 지옥에 가도록 내버려두시오.
dlga_olvir_dialog41:olvir_dialog51|에길, 그에게 칼을 주시오. 그가 발할라로 떠나게 둡시다.
dlga_olvir_dialog41:olvir_dialog52|안돼, 그의 말이 맞아. 당신은 발할라로 갈 자격이 없어, 올비르. 에길, 그의 검을 나에게 줘, 그건 내가 가지도록 하지.
dlga_olvir_dialog41:olvir_dialog51.1|{s10}
dlga_olvir_dialog51:olvir_dialog7|{s2}^^연회, 여자와 끝없는 전투가 신들의 전당에서 그를 기다리고 있겠군. 올비르, 비록 우리는 적이었지만 당신은 좋은 전사였소. 훗날 다시 만납시다. 어쩌면 우리는 라그나로크에서 서로 함께 싸울지도 모르지.
dlga_olvir_dialog52:olvir_dialog54|{reg59?부인:경}, 그는 잘 싸웠고, 발할라로 가게 합시다.
dlga_olvir_dialog54:olvir_dialog55|제발...
dlga_olvir_dialog55:olvir_dialog51|좋아, 에길, 그에게 칼을 주시오.
dlga_olvir_dialog55:olvir_dialog6|안돼, 에길. 그의 검을 나에게 주시오, 그가 가야할 곳은 지옥이오.
dlga_olvir_dialog6:olvir_dialog7|{s2}
dlga_olvir_dialog7:olvir_dialog71|{reg59?부인:경}, 이제 길을 떠날 시간입니다. 우리는 내 아버지 호릭 왕에게 가서 이야기를 나눠야 합니다. 총회를 앞두고 살인으로 기소되는 것은 매우 심각한 일입니다. 시구르드도 이런 이점을 최대한 이용하려고 애를 쓸 테니까요.
dlga_olvir_dialog71:close_window|지체할 시간이 없군. 출발하자.
dlga_start:close_window.57|우린 탈출을 막기 위해 왔소. 행운을 빌겠소.
dlga_start:close_window.58|이제 당신 손에 달렸소! 내가 이미 그를 있는 힘껏 쳤소.
dlga_start:prisionero_interrogation1|토르시여, 새로운 방문자가 왔습니다. 우리의 친구는 힘든 삶을 겪었소. 당신이 그를 보고 좀더 나은 삶을 이뤄줄 수 있습니까?
dlga_start:prisionero_interrogation1.1|그건 따분한 일이군. 당신이 할 수 있는 더 나은 일이 없나?
dlga_pretalkdc:prisionero_interrogation1|음?
dlga_prisionero_interrogation1:prisionero_interrogation2|나는 당신에게 몇가지 질문을 할 것이고, 그리고, 당신은 그 질문에 대답할 경우, 당신은 고통을 계속 겪을 필요가 없을 것이오.
dlga_prisionero_interrogation1:prisionero_agua|--당신은 포로에게 물을 건네줍니다.--
dlga_prisionero_agua:pretalkdc|{s2}
dlga_prisionero_agua2:pretalkdc|{s4}
dlga_prisionero_interrogation1:prisionero_lheridas|--당신은 포로의 상처를 씻어줍니다.--
dlga_prisionero_lheridas:prisionero_agua2|{s2}
dlga_prisionero_interrogation1:prisionero_palabrasa|더 이상 아무런 고통도 겪을 필요가 없소. 우리는 당신의 적이 아니오. 우리는 사람들과 같이 이야기할 수 있을 거요.
dlga_prisionero_palabrasa:prisionero_agua2|{s2}
dlga_prisionero_interrogation1:prisionero_buenofinal|지금, 나는 몇가지 질문을 하고, 당신은 대답을 할 거요.
dlga_prisionero_buenofinal:prisionero_agua2|{s2}
dlga_prisionero_interrogation1:prisionero_golpea|--당신은 포로의 얼굴을 때렸습니다.--
dlga_prisionero_golpea:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_golpea2|--당신은 포로 옆구리의 상처를 때렸습니다--
dlga_prisionero_golpea2:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_golpea3|자, 이제 이야기해봅시다! --그런 다음 다시 포로의 옆구리를 때렸습니다.--
dlga_prisionero_golpea3:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_persuasion1|아무도 당신을 위해 오지 않을 거요. 당신의 두목은 당신 뒤에 숨었소. 당신은 혼자고. 내 질문에 대답하시오, 그러면 내가 당신을 도울 수 있소 (설득)
dlga_prisionero_persuasion1:pretalkdc|나는 당신의 포로이고, 나는 당신의 손 안에 혼자 남겨졌소, 아지만 내 두목은 나를 잊지 않을 거요. 황소목 스벤은 그의 부하를 포기하지 않지. 나는 당신의 질문에 대답하겠지만, 내 두목이나 그의 일에 영향을 주지 않는 경우에만 대답하겠습니다.
dlga_prisionero_interrogation1:prisionero_persuasion2|당신은 충성스러운 전사였소, 나는 당신을 풀어주고 당신이 내 질문에 대답할 경우 1000 페닝을 제공할 것을 약속하오. (설득)
dlga_prisionero_persuasion2:pretalkdc|당신은 진심이군요, 나는 당신의 제안에 끌립니다. 나는 발할라를 방문할 준비가 안 됐어요. 나는 질문에 대답하겠소.
dlga_prisionero_interrogation1:prisionero_golpeado1|아마 그가 이야기하기 위한 동기를 마련하기 위해 --그의 가랑이를 붙잡고 쥐어짭니다-- (공격성)
dlga_prisionero_golpeado1:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_golpeado2|당신은 고통을 좋아하나? --당신은 그의 손을 잡아, 그의 손가락 하나를 꺾습니다-- (공격성)
dlga_prisionero_golpeado2:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_golpeado3|당신은 마조히스트인가? --당신은 빵 자르는 칼을 가지고 그의 팔의 피부를 잘라 벗겨냅니다.-- (공격성)
dlga_prisionero_golpeado3:prisionero_interrogationth|{s2}
dlga_prisionero_interrogation1:prisionero_apoyoth1|제발, 손크릭, 당신은 내가 해답을 얻는 데 도움을 줄 수 있습니까?
dlga_prisionero_apoyoth1:prisionero_apoyoth2|{s2}^^올라프, 들어 보시오. 당신은 우리 마을을 공격해 마을 사람들을 죽였소. 당신 때문에 과부나 고아가 된 사람이 있소. 그럼에도 불구하고, 우리는 당신이 {playername}의 질문에 대답하면 당신을 풀어줄 생각이 있소.^즉, 당신의 선택에 따라서 살 수도 있고, 혹은 전장이 아닌 곳에서 초라하게 죽을 수도 있소. 나는 당신의 유일한 친구로서 이 곳에 있지만, ^^당신은 우리에게 대답하지 않을 경우 나는 복수에 미친 사람들에게 당신을 두고 떠날 것이오.
dlga_prisionero_apoyoth2:pretalkdc|{s2}
dlga_prisionero_interrogation1:prisionero_interrogation21|고문기술자, 그가 고문받기를 원하는 것 같소. 그가 원하는 대로 해 주시오.
dlga_prisionero_interrogation1:close_window|나는 더 이상 할 질문이 없소.
dlga_prisionero_interrogation21:prisionero_interrogation_torturer|{s2}^^...
dlga_prisionero_interrogation_torturer:prisionero_interrogationth|{s2}^^물론, 고문하는 기쁨은 내 거야. {playername}, 다시 고문하도록 하지. 나는 고문할 장소를 필요로 하고, 그리고 나는 당신에게 피가 튀는 걸 원치 않아. 당신은 내가 고문을 그만둘 때 돌아오면 돼.
dlga_prisionero_interrogationth:pretalkdc|{s2}^^제발, 제발, 나는 충분히 고통받았소. 나는 당신이 다른 방법으로 정보를 얻을 수 있을 거라고 확신하오.
dlga_prisionero_interrogation2:pretalkdc|내가 아는 모든 걸 말하겠소.
dlga_prisionero_interrogation2:prisionero_interrogation22|{s4}
dlga_prisionero_interrogation22:prisionero_interrogation31|당신이 독싱가를 공격한 이유는 뭐지?
dlga_prisionero_interrogation22:prisionero_interrogation32|황소목 스벤은 당신과 함께 있지 않았지, 그는 어디 있나?
dlga_prisionero_interrogation22:prisionero_interrogation33|'눈 속의 뱀' 시구르드 라그나르손이라는 이름을 최근에 들었다. 그는 당신의 주인인가?
dlga_prisionero_interrogation22:prisionero_interrogation34|라그나르와 그의 아들들에 대해서 말해라.
dlga_prisionero_interrogation22:prisionero_interrogation35|올라프, 당신은 오딘 릭이라는 상선을 공격하는 데 참여했나?
dlga_prisionero_interrogation22:pretalkdc|더 이상 질문이 없군.
dlga_prisionero_interrogation31:prisionero_interrogation22|{s5}
dlga_prisionero_interrogation32:prisionero_interrogation22|{s5}
dlga_prisionero_interrogation33:prisionero_interrogation22|{s5}
dlga_prisionero_interrogation34:prisionero_interrogation343|{s2}
dlga_prisionero_interrogation34:prisionero_interrogation22|나는 아무것도 모릅니다!
dlga_prisionero_interrogation343:prisionero_interrogation344|{s5}
dlga_prisionero_interrogation344:prisionero_interrogation22|{s5}
dlga_prisionero_interrogation35:prisionero_interrogation4|{s5}
dlga_prisionero_interrogation35:prisionero_interrogation22|나는 아무것도 말하지 않겠소!
dlga_prisionero_interrogation4:prisionero_interrogation41|왜 선박을 공격했지? 그들은 단지 여행자와 상인일 뿐이었다!
dlga_prisionero_interrogation4:prisionero_interrogation42|들어봐, 매우 중요한 이야기야. 공격에서 살아남은 사람이 있나?
dlga_prisionero_interrogation41:prisionero_interrogation4|{s5}
dlga_prisionero_interrogation42:prisionero_interrogation43|{s5}
dlga_prisionero_interrogation43:prisionero_interrogation44|내 어머니가 그 선박에 타고 있었다.
dlga_prisionero_interrogation43:prisionero_interrogation45|포로는 어디로 갔지?
dlga_prisionero_interrogation44:prisionero_interrogation43|음, 우리는 몇몇 죽어가는 남자들을 잡았고, 이상한 소리를 지껄이는 미친 여자를 잡았소. 당신 어머니가 그들 중 하나요?
dlga_prisionero_interrogation45:prisionero_interrogation22th|황소목 스벤은 그들과 함께 이동했소. 그는 북부로 여행을 계속하기 전에 자신의 은신처로 가고 있었소. 은신처는 덴마크에 있소. 그곳은 수비하기 좋은 장소요. 하지만 그곳이 어딘지 이야기 해줄 생각은 없소. 심지어 당신이 나를 죽인다고 해도, 나는 내 주인을 배신하지 않을것이오.
dlga_prisionero_interrogation22th:prisionero_interrogation22th2|{s3}^^더 이상 그를 고문할 필요가 없을것 같소. 리베의 항구에 사는 독싱가 출신의 남자가 있는데, 리베로 상경해 항구 관리로 지내며 바이킹이 잡아온 노예를 거래하고 있소. 종종 부두 바깥에 있는 그를 발견할 수 있을것이오. 그는 그리 좋은 사람이 아니지만, 그는 필요한 온갖 정보를 판매하고 있소. 하지만 당신이 그와 이야기할 때 내 이름을 언급하진 마시오. 몇 년 전에 그를 독싱가에서 추방한 사람이... 바로 나였소.
dlga_prisionero_interrogation22th2:prisionero_interrogation22|내가 이야기할 것은 더 없소.
dlga_start:close_window.59|명령을 기다리고 있소.
dlga_start:close_window.60|당신을 상대할 시간이 없소. 잘 지내시오.
dlga_start:harald_meeting1|선장 여러분, 안녕하시오! 내일 정오쯤이면 우리는 노섬브리아의 해안에 도착할 것이고, 그에 앞서 몇가지 이야기를 나누고자 회의를 소집했소. 이제 우리가 해야할 임무의 세부 사항들과 우리의 함대를 좀먹고 있는 문제들에 대해 이야기 할 것이오.
dlga_start:sven_comprapr|남자는 건강한 치아와 탄탄한 근육을 갖춘 강한 사람이고, 여자도 건강합니다만, 둘은 남매이오. 그들이 내가 가진 마지막 노예이기 때문에, 나는 둘을 함께 팔기를 원하오. 한 명씩 따로 팔고 싶진 않소. 대신 당신에겐 할인을 해 주겠소. 900 페닝만 주면 모두 당신에게 팔겠소.
